007,12,13,12,11,33.4581,S,70.6618,W,26,12,2022,23,25,10,548.80,21.89,951.92,521.57
007,10,10,10,11,33.4581,S,70.6618,W,26,12,2022,23,30,10,546.10,21.53,951.86,522.04
007,11,11,10,11,33.4581,S,70.6618,W,26,12,2022,23,35,10,555.30,21.23,951.90,521.70
007,9,7,7,7,33.4581,S,70.6618,W,26,12,2022,23,40,10,552.00,21.01,951.89,521.83
007,9,6,6,6,33.4581,S,70.6618,W,26,12,2022,23,45,10,553.30,20.72,951.89,521.79
007,12,11,11,11,33.4581,S,70.6618,W,26,12,2022,23,50,10,557.10,20.47,951.82,522.39
007,10,11,10,10,33.4581,S,70.6618,W,26,12,2022,23,55,10,561.40,20.17,952.04,520.49
007,13,14,12,13,33.4581,S,70.6618,W,27,12,2022,0,0,10,560.30,19.90,951.99,520.95
007,478,371,307,411,33.4580,S,70.6616,W,27,12,2022,11,5,10,564.80,22.41,954.41,499.75
007,5,5,5,5,33.4580,S,70.6617,W,27,12,2022,11,10,10,572.20,23.07,954.51,498.89
007,5,5,4,5,33.4580,S,70.6617,W,27,12,2022,11,15,10,572.70,23.35,954.50,498.95
007,624,461,410,548,33.4580,S,70.6617,W,27,12,2022,11,20,10,568.50,23.59,954.54,498.62
007,685,526,439,556,33.4580,S,70.6616,W,27,12,2022,11,25,10,572.30,24.01,954.74,496.83
007,6,5,5,5,33.4580,S,70.6617,W,27,12,2022,11,30,10,571.80,24.54,954.82,496.14
007,6,5,5,5,33.4581,S,70.6617,W,27,12,2022,11,35,10,563.00,25.09,954.93,495.23
007,797,611,510,673,33.4581,S,70.6618,W,27,12,2022,11,40,10,558.80,25.27,954.92,495.33
007,798,605,507,510,33.4581,S,70.6618,W,27,12,2022,11,45,10,555.30,25.36,954.91,495.37
007,827,659,560,707,33.4580,S,70.6618,W,27,12,2022,11,50,10,548.60,25.07,955.12,493.54
007,6,5,5,5,33.4581,S,70.6618,W,27,12,2022,11,55,10,549.90,24.78,955.25,492.40
007,6,5,5,5,33.4581,S,70.6618,W,27,12,2022,12,0,10,549.30,25.56,955.21,492.78
007,937,752,623,789,33.4581,S,70.6618,W,27,12,2022,12,5,10,553.00,26.46,955.25,492.44
007,908,750,645,827,33.4581,S,70.6617,W,27,12,2022,12,10,10,557.60,27.21,955.22,492.64
007,999,820,682,847,33.4581,S,70.6617,W,27,12,2022,12,15,10,557.60,28.00,955.20,492.88
007,1055,835,700,894,33.4581,S,70.6618,W,27,12,2022,12,20,10,566.90,28.42,955.28,492.16
007,6,5,5,5,33.4581,S,70.6618,W,27,12,2022,12,25,10,562.60,28.77,955.34,491.65
007,1129,876,748,928,33.4581,S,70.6618,W,27,12,2022,12,30,10,561.80,28.75,955.38,491.30
007,1234,945,979,1004,33.4581,S,70.6618,W,27,12,2022,12,35,10,556.00,29.38,955.28,492.12
007,1189,935,787,995,33.4581,S,70.6618,W,27,12,2022,12,40,10,552.90,28.93,955.31,491.87
007,6,5,5,5,33.4581,S,70.6617,W,27,12,2022,12,45,10,564.20,29.12,955.26,492.33
007,1259,984,832,1043,33.4581,S,70.6617,W,27,12,2022,12,50,10,571.00,29.19,955.29,492.03
007,6,5,5,5,33.4581,S,70.6617,W,27,12,2022,12,55,10,567.20,29.12,955.31,491.87
007,1275,920,861,1091,33.4581,S,70.6618,W,27,12,2022,13,0,10,561.00,29.84,955.19,492.93
007,1125,816,1029,1080,33.4581,S,70.6618,W,27,12,2022,13,5,10,560.50,30.57,955.25,492.37
007,1303,1016,880,1114,33.4581,S,70.6618,W,27,12,2022,13,10,10,554.90,31.27,955.30,491.95
007,1345,1031,898,1131,33.4581,S,70.6618,W,27,12,2022,13,15,10,555.00,32.46,955.32,491.80
007,1379,1071,911,1144,33.4581,S,70.6618,W,27,12,2022,13,20,10,554.50,32.91,955.28,492.14
007,6,5,5,5,33.4581,S,70.6618,W,27,12,2022,13,25,10,555.70,33.10,955.20,492.88
007,1386,1084,929,1171,33.4581,S,70.6618,W,27,12,2022,13,30,10,558.70,32.61,955.31,491.92
007,1389,1080,1129,1179,33.4581,S,70.6617,W,27,12,2022,13,35,10,563.60,33.26,955.31,491.88
007,6,6,5,5,33.4581,S,70.6617,W,27,12,2022,13,40,10,554.10,32.91,955.30,491.94
007,1428,1122,963,1200,33.4580,S,70.6617,W,27,12,2022,13,45,10,568.30,33.12,955.28,492.12
007,1414,1073,963,1196,33.4581,S,70.6618,W,27,12,2022,13,50,10,569.00,33.65,955.30,491.95
007,1458,1146,977,1223,33.4581,S,70.6617,W,27,12,2022,13,55,10,573.40,33.49,955.25,492.44
007,1443,1144,979,1213,33.4580,S,70.6617,W,27,12,2022,14,0,10,571.80,32.35,955.32,491.76
007,1471,1163,995,1249,33.4581,S,70.6618,W,27,12,2022,14,5,10,557.50,32.73,955.35,491.58
007,1495,1165,1024,1267,33.4581,S,70.6617,W,27,12,2022,14,10,10,560.60,33.26,955.35,491.58
007,1500,1192,1017,1269,33.4581,S,70.6617,W,27,12,2022,14,15,10,,0.00,  0.00,44330.00
007,1520,1206,1039,1303,33.4581,S,70.6617,W,27,12,2022,14,20,10,,0.00,  0.00,44330.00
007,1534,1195,1030,1297,33.4581,S,70.6618,W,27,12,2022,14,25,10,,0.00,  0.00,44330.00
007,1549,1221,1049,1322,33.4581,S,70.6618,W,27,12,2022,14,30,10,,0.00,  0.00,44330.00
007,1560,1229,1057,1329,33.4581,S,70.6617,W,27,12,2022,14,35,10,,0.00,  0.00,44330.00
007,1561,1224,1055,1318,33.4581,S,70.6618,W,27,12,2022,14,40,10,,0.00,  0.00,44330.00
007,1575,1251,1078,1352,33.4581,S,70.6618,W,27,12,2022,14,45,10,,0.00,  0.00,44330.00
007,1620,1272,1088,1366,33.4581,S,70.6618,W,27,12,2022,14,50,10,,0.00,  0.00,44330.00
007,1633,1281,1100,1388,33.4581,S,70.6618,W,27,12,2022,14,55,10,,0.00,  0.00,44330.00
007,1617,1280,1104,1377,33.4581,S,70.6618,W,27,12,2022,15,0,10,,0.00,  0.00,44330.00
